leaid,student_teacher_ratio
3700331,17.92363425147504
3700332,11.448860097172044
3700333,16.110019646365423
3700334,14.545624183616347
3700336,14.451374001169363
3700337,12.295306925258439
3700338,14.11459619659175
3700339,15.686038099831205
3700340,19.12819042156582
3700341,9.90453460620525
3700343,16.884674078918682
3700344,21.494453446341765
3700346,13.726255529534217
3700347,16.54376822993478
3700348,16.755037115588546
3700349,7.146592295624892
3700350,12.510997712475806
3700351,12.157012195121952
3700352,18.026030368763557
3700353,16.075990828693087
3700354,13.368075223745327
3700356,15.472032043221091
3700357,13.775588733261506
3700358,18.16588199939898
3700359,12.5651650848817
3700360,15.022029629712359
3700361,13.05091998288404
3700362,12.91188510838199
3700363,19.40479070892814
3700364,21.446700507614214
3700365,18.407485201451212
3700367,14.29735234215886
3700369,13.73027989821883
3700370,14.427807486631016
3700371,12.219611194189277
3700372,19.285821907488323
3700374,23.896848137535816
3700375,16.848126960693854
3700377,14.329310583992232
3700378,20.933977455716587
3700379,18.23681167155947
3700381,15.103552786664421
3700382,30.838709677419356
3700384,17.046163443543357
3700385,16.144434497165022
3700386,31.923915677247397
3700387,14.41398865784499
3700388,15.321777246463439
3700389,17.18533886583679
3700390,15.006211475478047
3700391,14.769452449567723
3700392,15.417147251057285
3700393,14.127604166666668
3700394,16.974169741697416
3700395,17.01149425287356
3700396,20.100379483412905
3700397,15.028121484814397
3700398,30.016669540725413
3700399,16.462809917355372
3700400,17.852018856323014
3700401,16.76446899091014
3700402,16.402405686167306
3700403,16.69811320754717
3700404,18.273184102329832
3700405,18.308801441874436
3700406,18.615384615384617
3700407,21.05263157894737
3700408,17.404528556944914
3700409,12.470588235294118
3700410,15.695900225553933
3700411,13.756368689207967
3700412,18.25
3700413,15.5
3700416,23.78449408672799
3700417,18.178571428571427
3700419,16
3700420,15.537627925904713
3700421,11.154598825831702
3700450,15.381507032435515
3700480,15.423773680454849
3700530,15.823854267542597
3700580,14.588606813620656
3700600,15.10673105039792
3700630,13.44530110044375
3700660,14.527915229669615
3700690,16.035013674864686
3700720,12.891923920318964
3700750,14.430266552020637
3700780,13.600149021464524
3700840,14.292828371333655
3700870,14.164600740672727
3700900,14.391763887450935
3700930,15.191716317509131
3700960,15.50831328329802
3701080,15.557644085841195
3701110,12.97684482546454
3701140,16.534885791740596
3701170,14.880573722099927
3701200,15.459179882471144
3701260,14.665312140818997
3701320,16.163136597367274
3701380,13.694249586199907
3701500,14.358078509732287
3701530,15.087020820759346
3701620,16.643044698513375
3701680,12.927374545772315
3701770,13.905613399728384
3701800,16.23307751091913
3701830,14.460577673692427
3701920,15.047044752583675
3701950,15.02308015107008
3702010,15.88638352866085
3702040,14.598219548460452
3702100,14.899102250101317
3702160,14.713042178104018
3702190,15.043269050803275
3702250,15.117361777701081
3702280,9.37684829918561
3702310,16.340982784672626
3702340,14.857653034550156
3702370,15.152779890776301
3702400,12.847616643527283
3702430,13.78696989304413
3702560,15.805512792432792
3702610,15.637943346822187
3702640,14.416556382056312
3702680,15.232458280597983
3702760,13.65122733707108
3702820,13.685668002013966
3702880,13.355139356043207
3702940,14.511735050829765
3702970,16.08682450338457
3703000,13.223882765497976
3703060,14.959460841535796
3703090,15.647470319701927
3703120,16.79181457747453
3703210,14.34831171062806
3703270,16.433181065137976
3703310,15.480679204036587
3703330,15.226547154211215
3703360,14.907858814352576
3703420,14.085493612863981
3703450,16.24328379509452
3703480,13.75430573592473
3703510,12.616887005389469
3703540,14.701222383549819
3703570,16.019341728054577
3703600,14.625511946807276
3703630,14.745994068866379
3703720,12.973177795220181
3703780,15.771648647715105
3703870,15.487331933783112
3703900,15.349260523321957
3703930,15.816352045650754
3703990,15.415486389487436
3704050,15.07064188234872
3704080,15.46383638173165
3704140,15.47545540135986
3704200,13.614650889986057
3704320,14.252428863562484
3704380,14.27270134635276
3704410,15.322004803565891
3704440,14.83702737940026
3704500,14.665421797811238
3704530,13.28759717380362
3704590,11.987066900846239
3704620,16.11769983935479
3704650,13.959904945694646
3704720,15.681115855247759
3704740,14.616845729209947
3704800,13.79364089775561
3704830,12.722320638983774
3704880,15.249277288244862
3704890,12.537100210593726
3704920,14.7337454808847
3704950,15.975377836915044
3705020,16.342715139479253
3705040,15.132806102828262
3705070,13.465137092181271
3800005,2.3419354838709676
3800006,1.923076923076923
3800014,15.081100760470795
3800015,4.868421052631579
3800016,8.890314304041054
3800017,11.735408560311283
3800018,10.798955613577023
3800021,12.200284066985914
3800023,7.765274259117421
3800024,8.478610102933303
3800025,13.518432465923171
3800027,11.735344684155066
3800029,9.418604651162791
3800031,15.13378140093532
3800032,13.570672568074666
3800033,10.04739336492891
3800036,9.606321042417521
3800037,4.985888993414864
3800038,14.248316259985238
3800039,12.382535319312153
3800040,9.68421052631579
3800041,10.856272440430857
3800042,8.595933926302413
3800043,6.56318082788671
3800044,14.070896810136567
3800045,8.386075949367088
3800046,9.603614705278291
3800047,8.799746313619787
3800048,10.947042906841903
3800049,10.1460256233641
3800050,10.732263272865419
3800052,9.225806451612904
3800053,12.678970651191552
3800054,8.35684283117046
3800056,4.5565006075334145
3800057,7.199591512538296
3800058,10.229932892888726
3800059,11.521382702554995
3800060,6.613636363636363
3800061,10.552035589107575
3800389,9.527933099114255
3800390,11.624943478439594
3800392,11.217274985667878
3800397,8.8545362392296
3800401,12.0452528837622
3800825,4.875771937383312
3801760,10.0632129622902
3801950,10.253583241455347
3802014,13.667929292929292
3802170,7.998049256278957
3802240,8.5
3802380,8.442753712111914
3802530,10.042331640849447
3802840,6.039845657138357
3803060,11.18324607329843
3803090,6.570576540755468
3803200,10.608104964407016
3803590,5.745694790425647
3804090,12.927276173627348
3804140,11.192834984489144
3804560,10.936698032506415
3805040,12.874237769932604
3805160,10.133473256157151
3805340,8.547828403943512
3805460,8.613152804642166
3805850,10.735653089551525
3805950,5.621149897330596
3806010,11.159449615540266
3806090,10.008539206737138
3806210,11.140329906765478
3806360,9.61017866811045
3806690,8.165507140241669
3806780,13.464983543723703
3806910,6.312702577558265
3806930,10.875275822212881
3807170,7.585988127067567
3807200,8.067415730337078
3807590,11.41084516894255
3807830,6.844331641285956
3807850,10.546270504487774
3807950,3.62132877102937
3808060,11.198367548849864
3808130,11.935752053473447
3808460,9.00338622933404
3808610,4.797001873828857
3808710,10.740086074392869
3808890,12.61219722119759
3809000,8.738927516906372
3809130,7.86830357142857
3809180,9.335774058577407
3809410,10.496939142960029
3809570,12.851630386756606
3809710,8.63086308630863
3809810,5.6
3810180,10.41296928327645
3810260,5.377137935277471
3810270,10.181095406360425
3810500,7.995539813721631
3810600,7.521332791548152
3810740,11.240423203210506
3810810,11.354515554750911
3810860,11.920756982361853
3810980,7.988116850965506
3811140,10.664884342671161
3811430,12.10791709679981
3811540,6.25
3811610,7.738349722103463
3811700,9.026641738724
3811820,14.318074524387317
3811850,9.35632183908046
3811970,8.58085808580858
3812000,13.066281544542415
3812020,8.416979961309632
3812030,11.085995085995085
3812120,6.178861788617886
3812350,9.578872954958594
3812430,5.9341678256838195
3812540,15.290960668557847
3812660,7.864271457085828
3812720,11.515151515151516
3812920,9.280721533258173
3812930,8.159446386329131
3812990,11.87206441511966
3813030,13.636756976398573
3813050,11.09478672985782
3813200,10.898550724637682
3813230,7.8203584330948495
3813400,10.70474713534936
3813440,5.794283492125219
3813510,12.046589018302829
3813660,13.494198109582726
3813710,13.261851015801353
3813760,15.058515426794337
3813920,12.346436404349626
3814290,10.5596472299104
3814340,11.499795296365372
3814500,14.318346103802227
3814520,8.611410118406889
3814730,9.582470293251935
3814940,10.64366848969289
3815150,8.885048566831536
3816050,8.063332284785572
3816090,8.622116003309129
3816130,12.179377564979479
3816430,8.12051077414206
3816470,6.848325673013788
3816510,5.360768918370109
3816980,6.8476609667744315
3817040,11.82710754993793
3817130,11.21395209324249
3817170,13.367901234567901
3817460,10.933481412204817
3817520,4.852922119994816
3817570,13.229190421892817
3817670,6.642815702958808
3817760,6.400862068965518
3817910,10.69442542117518
3817940,9.06816760475297
3818280,12.266339200436622
3818500,8.139259118721244
3818600,5.734177215189874
3818660,9.903569306704446
3818730,12.968947897104425
3818850,14.926817302188667
3819020,14.318642173639729
3819260,10.873022516112831
3819290,11.945589447650454
3819410,13.338798751850934
3819470,7.549638732434431
3819680,5.479334590979248
3819880,15.041125164624903
3820130,6.452433980273624
3820190,12.127818254833343
3820230,3.9186594519113283
3820310,10.27675362859943
3820340,8.248730964467004
3820400,4.005589194224499
3900001,6.516120255747517
3900002,5.240468058899278
3900017,12.257663628831814
3900019,17.86395422759059
3900022,5.715760273530741
3900023,15.407629020194465
3900025,20.47165412031177
3900027,19.715336420593843
3900028,18.639690055962117
3900029,16.668732184905192
3900031,20.054988216810685
3900032,14.152091254752852
3900033,15.828917486752461
3900036,22.80358017544641
3900038,7.872532770830194
3900040,13.46574913981858
3900042,14.571969696969697
3900043,17.477011494252874
3900047,11.054545454545455
3900050,25.762426284751474
3900051,17.071531445031205
3900052,30.018808777429467
3900053,34.253807106598984
3900056,13.540480316910127
3900057,18.601634453236475
3900065,12.353515625
3900068,15.511307767944935
3900071,10.290715219796802
3900072,18.596208148446955
3900073,15.75
3900077,8.490878938640133
3900079,35.08411545953604
3900080,5.130434782608695
3900081,21.919629666108538
3900083,18.864842792976727
3900084,29.65618141916606
3900086,23.789056042321043
3900094,20.16213389121339
3900096,7.958762886597938
3900097,7.177770338131905
3900098,6.401962971224626
3900100,28.35081029551954
3900101,28.388489208633093
3900102,16.760828625235405
3900103,16.312025033527046
3900104,24.451827242524917
3900105,17.67393962798481
3900106,19.899539556299707
3900107,19.85745396951099
3900109,11.240384615384615
3900113,22.666666666666668
3900117,6.898550724637682
3900118,54.013934110562616
3900119,21.232504416360918
3900120,11.059318538074416
3900121,21.440869959220663
3900123,10.910659365388943
3900125,17.77445855115758
3900127,19.306122448979593
3900129,23.1063556022077
3900130,18.273478010370656
3900133,16.12121212121212
3900138,17.207419898819563
3900151,15.021182538220668
3900152,19.435271596075616
3900175,17.231638418079097
3900176,24.388349514563107
3900177,26.66926981647794
3900178,23.371536341215723
3900179,20.444709744814205
3900180,45.74642126789366
3900181,20.558704453441294
3900184,17.78541226215645
3900185,18.211811283404817
3900186,19.514237855946398
3900190,18.743119266055047
3900192,20.69088849810736
3900193,15.63141008783464
3900194,14.839818338038542
3900203,31.674316939890712
3900211,16.515291936978684
3900212,16.94881231180997
3900216,20.386580583831744
3900219,17.675054704595183
3900220,15.032679738562093
3900223,14.015113350125944
3900231,20.4362012708226
3900233,29.87873660462493
3900237,5.816326530612245
3900241,13.166455810591
3900250,37.6224542860757
3900252,29.11499004746593
3900263,17.8125
3900273,3.4782608695652173
3900276,7.6498261403149925
3900277,31.08823529411765
3900278,22.22461273666093
3900279,28.009904054472297
3900285,18.811369509043928
3900286,25.702576112412178
3900291,13.769042911966508
3900299,22.806955538276668
3900302,20.32639738882089
3900304,20.706379093917608
3900305,21.479598014287443
3900306,16.933917349076367
3900307,17.867087121339193
3900308,20.68451242829828
3900309,21.878360616561118
3900313,20.147116260903527
3900314,16.79725085910653
3900315,21.883289124668437
3900331,48.55555555555556
3900337,7.702212337586327
3900338,7.318181818181818
3900339,6.7571271929824555
3900341,17.96923076923077
3900342,9.231746031746031
3900344,8.98876404494382
3900348,8.173404773502192
3900350,9.107314047256528
3900356,8.258426966292134
3900361,7.922184460330482
3900366,23.130034522439587
3900381,25.808055693684736
3900382,16.789297658862875
3900383,10.76651290607518
3900396,17.606382978723403
3900399,25.2
3900400,23.52777777777778
3900428,12.892823269048371
3900434,18.97321428571429
3900435,19.830508474576273
3900441,12.6953125
3900444,12.87636669470143
3900448,31.71741058232338
3900451,12.296137339055795
3900454,13.511901803905978
3900457,22.257551669316374
3900467,19.846153846153847
3900470,11.568965517241379
3900474,16.7816091954023
3900478,19.377022653721685
3900488,17.298616761594793
3900492,7.858807858807858
3900493,7.748002663115845
3900494,7.305273343009191
3900495,10.530349478847334
3900496,9.070967741935483
3900497,8.923076923076923
3900498,13.771631893902637
3900500,8.289406563509607
3900501,7.149090909090909
3900502,16.224188790560472
3900503,16.777488676881564
3900505,14.60428760273579
3900506,14.84960304148496
3900507,12.187184378857593
3900508,15.962566844919786
3900510,10.636111111111111
3900528,61.94267515923567
3900530,23.144931455555323
3900537,16.54409427124176
3900550,14.765100671140939
3900551,14.504462188821043
3900552,16.001030662200463
3900557,16.807680768076807
3900562,36.351851851851855
3900564,16.553459119496857
3900567,13.272727272727273
3900568,20.227388426947225
3900573,15.02523896466545
3900574,15.837907652567
3900575,14.851099721014728
3900580,15.265591093499387
